last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,07#144,07,기타,7,아랍에미레이트,586,610,07#144,121,202409,2024,9,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,333,81,07#508,26,202409,2024,9,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,139,225,07#130,49,202409,2024,9,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,257124,51837,총계,21790,202410,2024,10,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,29539,11540,01#115,5837,202410,2024,10,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,46037,7794,02#141,4813,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1074,75,03#125,15,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,2153,2427,03#107,1051,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,191,167,03#120,92,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,213,224,03#122,159,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,984,631,03#123,278,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,4416,440,03#143,156,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,274,47,03#106,19,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,17355,5793,03#137,2413,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,10,23,03#105,14,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,39,37,03#133,9,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,3152,1382,03#132,438,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,194,137,03#110,32,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,2870,676,03#111,175,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,2778,232,03#142,77,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,10302,2591,03#135,903,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,18398,2369,03#128,1001,202410,2024,10,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,6793,1530,03#109,756,202410,2024,10,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,340,109,04#219,44,202410,2024,10,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,79271,5854,04#227,1616,202410,2024,10,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,9,202410,2024,10,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202410,2024,10,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,12749,979,04#206,146,202410,2024,10,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,573,259,05#316,62,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,28,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,882,581,05#308,215,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,14,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,5,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,51,84,05#322,21,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,439,217,05#320,54,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,7,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,1722,341,05#305,69,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,106,90,05#302,17,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,2417,288,05#338,50,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,802,391,05#312,104,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#326,05,유럽,5,체코,182,90,05#326,18,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,1369,139,05#149,45,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#343,05,유럽,5,크로아티아,55,66,05#343,12,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,174,21,05#235,9,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,4,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,496,497,05#136,96,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#318,05,유럽,5,포르투칼,29,10,05#318,2,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,170,117,05#329,28,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,1434,552,05#307,106,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,84,154,05#306,31,202410,2024,10,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,109,150,05#328,31,202410,2024,10,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,625,405,06#227_01,179,202410,2024,10,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,81,80,06#407,17,202410,2024,10,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,594,163,06#227_00,88,202410,2024,10,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,3281,438,06#227_02,74,202410,2024,10,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,1169,615,06#401,136,202410,2024,10,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,735,719,07#144,123,202410,2024,10,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,285,76,07#508,26,202410,2024,10,정기-환승여객-도착
,,,,,,,,07#507,07,기타,7,이집트,0,0,07#507,1,202410,2024,10,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,128,240,07#130,52,202410,2024,10,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,285243,49526,총계,20817,202411,2024,11,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,30204,11546,01#115,5707,202411,2024,11,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,40024,6893,02#141,4250,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1932,93,03#125,15,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,2665,2515,03#107,1079,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,273,232,03#120,124,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,193,246,03#122,149,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,1031,626,03#123,287,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,3842,329,03#143,123,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,156,42,03#106,17,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,20153,5955,03#137,2393,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,8,15,03#105,13,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,5,34,03#133,7,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,4645,1349,03#132,444,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,304,144,03#110,31,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,4026,708,03#111,230,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,3230,233,03#142,78,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,15795,2626,03#135,854,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,20747,2405,03#128,948,202411,2024,11,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,7239,1469,03#109,661,202411,2024,11,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,324,91,04#219,43,202411,2024,11,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,92929,5385,04#227,1647,202411,2024,11,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,7,202411,2024,11,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202411,2024,11,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,20170,973,04#206,144,202411,2024,11,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,669,178,05#316,50,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,22,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,783,477,05#308,188,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,12,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,431,241,05#320,60,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,9,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,968,221,05#305,63,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,211,58,05#302,12,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,1408,273,05#338,55,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,497,285,05#312,83,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#326,05,유럽,5,체코,237,63,05#326,13,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,1054,104,05#149,43,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,109,13,05#235,8,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,4,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,329,395,05#136,81,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#318,05,유럽,5,포르투칼,78,52,05#318,12,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,105,72,05#329,21,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,1205,443,05#307,102,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,324,107,05#306,30,202411,2024,11,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,145,87,05#328,21,202411,2024,11,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,571,349,06#227_01,137,202411,2024,11,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,392,175,06#407,43,202411,2024,11,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,281,119,06#227_00,60,202411,2024,11,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,2831,373,06#227_02,73,202411,2024,11,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,1610,657,06#401,140,202411,2024,11,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,657,575,07#144,119,202411,2024,11,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,252,63,07#508,26,202411,2024,11,정기-환승여객-도착
,,,,,,,,07#507,07,기타,7,이집트,6,29,07#507,9,202411,2024,11,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,195,207,07#130,53,202411,2024,11,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,341556,55961,총계,22495,202412,2024,12,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,46327,12985,01#115,6219,202412,2024,12,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,41426,7087,02#141,4514,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1531,95,03#125,13,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,2499,2780,03#107,1200,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,406,291,03#120,138,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,297,256,03#122,154,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,1221,765,03#123,317,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,6087,370,03#143,119,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,312,78,03#106,22,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,19744,6930,03#137,2566,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,8,15,03#105,13,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,28,39,03#133,9,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,5427,1603,03#132,502,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,893,181,03#110,36,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,4360,838,03#111,253,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,4011,292,03#142,91,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,16760,3352,03#135,949,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,24333,2772,03#128,1031,202412,2024,12,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,7091,1730,03#109,786,202412,2024,12,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,407,104,04#219,43,202412,2024,12,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,106769,6202,04#227,1696,202412,2024,12,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,10,202412,2024,12,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202412,2024,12,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,20913,1087,04#206,164,202412,2024,12,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,1600,184,05#316,50,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,21,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,2754,507,05#308,181,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,14,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,986,240,05#320,67,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,9,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,3097,293,05#305,65,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,594,68,05#302,13,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,882,243,05#338,58,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,1664,302,05#312,96,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#326,05,유럽,5,체코,714,67,05#326,13,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,880,86,05#149,47,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,143,13,05#235,9,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,4,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,868,381,05#136,83,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#318,05,유럽,5,포르투칼,147,50,05#318,13,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,81,61,05#329,14,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,2779,472,05#307,103,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,336,92,05#306,22,202412,2024,12,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,343,97,05#328,19,202412,2024,12,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,571,422,06#227_01,163,202412,2024,12,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,792,215,06#407,44,202412,2024,12,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,513,178,06#227_00,88,202412,2024,12,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,4069,465,06#227_02,76,202412,2024,12,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,4719,868,06#401,152,202412,2024,12,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,966,508,07#144,124,202412,2024,12,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,370,68,07#508,26,202412,2024,12,정기-환승여객-도착
,,,,,,,,07#507,07,기타,7,이집트,10,34,07#507,8,202412,2024,12,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,828,197,07#130,51,202412,2024,12,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,347862,55911,총계,22743,202501,2025,1,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,34385,12443,01#115,6200,202501,2025,1,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,61824,8108,02#141,4547,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1874,98,03#125,13,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,3532,2883,03#107,1213,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,615,311,03#120,160,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,168,231,03#122,150,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,1192,745,03#123,336,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,4914,345,03#143,123,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,181,72,03#106,23,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,23603,6712,03#137,2666,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,3,17,03#105,13,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,20,55,03#133,10,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,4390,1228,03#132,476,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,718,161,03#110,34,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,4758,764,03#111,241,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,3606,286,03#142,89,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,16043,3298,03#135,956,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,32836,3174,03#128,1159,202501,2025,1,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,6822,1699,03#109,833,202501,2025,1,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,342,91,04#219,44,202501,2025,1,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,104031,6191,04#227,1616,202501,2025,1,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,8,202501,2025,1,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202501,2025,1,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,20761,1016,04#206,152,202501,2025,1,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,846,186,05#316,52,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,23,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,948,443,05#308,173,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,12,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,13,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,3,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,407,260,05#320,66,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,7,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,990,240,05#305,65,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,332,57,05#302,13,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,1025,268,05#338,52,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,672,325,05#312,97,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#326,05,유럽,5,체코,425,61,05#326,13,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,595,90,05#149,42,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,73,10,05#235,9,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,4,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,405,363,05#136,83,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#318,05,유럽,5,포르투칼,39,57,05#318,13,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,88,74,05#329,21,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,1406,468,05#307,103,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,309,107,05#306,27,202501,2025,1,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,128,93,05#328,21,202501,2025,1,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,751,436,06#227_01,193,202501,2025,1,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,1636,192,06#407,43,202501,2025,1,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,506,164,06#227_00,98,202501,2025,1,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,4505,435,06#227_02,74,202501,2025,1,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,3817,735,06#401,148,202501,2025,1,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,890,584,07#144,125,202501,2025,1,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,248,72,07#508,27,202501,2025,1,정기-환승여객-도착
,,,,,,,,07#507,07,기타,7,이집트,15,46,07#507,10,202501,2025,1,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,188,218,07#130,51,202501,2025,1,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,292421,55609,총계,20261,202502,2025,2,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,38551,12702,01#115,5583,202502,2025,2,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,38229,8025,02#141,4026,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1477,86,03#125,12,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,2232,2629,03#107,1099,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,472,305,03#120,144,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,152,188,03#122,129,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,1128,797,03#123,307,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,2979,300,03#143,98,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,109,70,03#106,20,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,26036,7711,03#137,2372,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,5,22,03#105,12,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,21,57,03#133,8,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,4041,1321,03#132,435,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,550,173,03#110,30,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,4224,769,03#111,216,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,3632,319,03#142,84,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,16259,3275,03#135,854,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,30143,3182,03#128,1063,202502,2025,2,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,5509,1511,03#109,744,202502,2025,2,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,326,96,04#219,39,202502,2025,2,정기-환승여객-도착
