last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,07#130,07,기타,7,카타르,11514,257,07#130,49,202404,2024,4,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,3235339,46819,총계,20716,202405,2024,5,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,990246,8840,01#115,5536,202405,2024,5,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,529602,7185,02#141,4190,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,1656,79,03#125,14,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,180697,2281,03#107,1014,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,11491,121,03#120,89,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,18871,176,03#122,134,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,48903,616,03#123,300,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,25090,552,03#143,187,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1703,47,03#106,19,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,369682,4449,03#137,2344,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,974,18,03#105,13,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,1467,50,03#133,9,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,89504,1507,03#132,411,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,4610,111,03#110,30,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,32431,613,03#111,146,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,8552,244,03#142,79,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,151836,2013,03#135,855,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,145686,2533,03#128,999,202405,2024,5,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,104606,1451,03#109,749,202405,2024,5,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,04#219,14,202405,2024,5,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,143836,6170,04#227,1682,202405,2024,5,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,9,202405,2024,5,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,23051,1252,04#206,138,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,13472,250,05#316,54,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,12,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,33918,633,05#308,235,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,14,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,5,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,5242,99,05#322,27,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,10919,175,05#320,44,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,8,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,14813,299,05#305,71,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,4760,85,05#302,18,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,10286,323,05#338,49,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,18411,316,05#312,97,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#326,05,유럽,5,체코,4419,77,05#326,18,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,7720,191,05#149,48,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#343,05,유럽,5,크로아티아,0,0,05#343,7,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,3033,49,05#235,7,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,5,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,23615,428,05#136,98,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,6728,124,05#329,31,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,27833,513,05#307,89,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,9270,164,05#306,31,202405,2024,5,정기-유임여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,7891,147,05#328,35,202405,2024,5,정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,30811,351,06#227_01,186,202405,2024,5,정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,2810,63,06#407,14,202405,2024,5,정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,14103,165,06#227_00,102,202405,2024,5,정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,14089,369,06#227_02,75,202405,2024,5,정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,34173,602,06#401,146,202405,2024,5,정기-유임여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,1711,47,07#131,12,202405,2024,5,정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,35411,673,07#144,124,202405,2024,5,정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,2652,93,07#508,26,202405,2024,5,정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,12755,275,07#130,54,202405,2024,5,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,3270798,47493,총계,20377,202406,2024,6,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,982942,8621,01#115,5448,202406,2024,6,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,555321,7560,02#141,4260,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,909,56,03#125,12,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,181811,2376,03#107,981,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,11750,129,03#120,78,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,18313,159,03#122,131,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,48029,575,03#123,279,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,41544,814,03#143,251,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1623,43,03#106,16,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,380640,4674,03#137,2282,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,1013,20,03#105,13,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,1215,42,03#133,8,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,91719,1488,03#132,392,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,6385,162,03#110,31,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,31761,615,03#111,143,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,8947,262,03#142,74,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,151862,2017,03#135,814,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,146656,2564,03#128,950,202406,2024,6,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,98728,1455,03#109,729,202406,2024,6,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,04#219,13,202406,2024,6,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,153672,6376,04#227,1617,202406,2024,6,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,9,202406,2024,6,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,23928,1209,04#206,142,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,13565,248,05#316,58,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,13,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,32332,584,05#308,236,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,14,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,13,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,4,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,5737,104,05#322,30,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,10271,160,05#320,43,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,9,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,14755,301,05#305,69,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,4363,74,05#302,17,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,10503,319,05#338,51,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,16785,290,05#312,93,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#326,05,유럽,5,체코,3950,66,05#326,17,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,8420,206,05#149,56,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#343,05,유럽,5,크로아티아,0,0,05#343,13,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,4899,74,05#235,9,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,4,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,22590,411,05#136,95,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,4871,96,05#329,24,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,25486,478,05#307,86,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,8393,155,05#306,30,202406,2024,6,정기-유임여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,6165,116,05#328,30,202406,2024,6,정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,28437,337,06#227_01,162,202406,2024,6,정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,2303,56,06#407,12,202406,2024,6,정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,14792,178,06#227_00,99,202406,2024,6,정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,14568,415,06#227_02,74,202406,2024,6,정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,31471,577,06#401,137,202406,2024,6,정기-유임여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,1585,43,07#131,10,202406,2024,6,정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,31050,607,07#144,119,202406,2024,6,정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,3391,121,07#508,25,202406,2024,6,정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,11348,261,07#130,52,202406,2024,6,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,3559348,51912,총계,21840,202407,2024,7,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,1027684,8952,01#115,5735,202407,2024,7,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,601671,8065,02#141,4792,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,1081,70,03#125,14,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,193842,2500,03#107,1026,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,13320,162,03#120,79,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,22561,213,03#122,157,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,58950,697,03#123,299,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,54778,1003,03#143,294,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,2111,57,03#106,18,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,437858,5542,03#137,2459,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,1160,22,03#105,14,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,2175,71,03#133,10,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,83536,1308,03#132,403,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,6188,162,03#110,30,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,39250,763,03#111,161,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,11480,352,03#142,76,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,175026,2356,03#135,894,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,168260,3053,03#128,1010,202407,2024,7,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,115006,1594,03#109,759,202407,2024,7,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,04#219,13,202407,2024,7,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,167485,7038,04#227,1666,202407,2024,7,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,8,202407,2024,7,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,26951,1176,04#206,146,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,12576,245,05#316,58,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,14,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,29200,546,05#308,234,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,12,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,13,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,4,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,5985,107,05#322,31,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,9159,144,05#320,44,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,9,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,16709,347,05#305,70,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,4339,82,05#302,18,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,11313,330,05#338,53,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,16442,277,05#312,108,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#326,05,유럽,5,체코,4151,72,05#326,18,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,9666,228,05#149,61,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#343,05,유럽,5,크로아티아,0,0,05#343,13,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,5133,76,05#235,11,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,5,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,21948,404,05#136,97,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,6064,115,05#329,27,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,21980,445,05#307,88,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,9236,174,05#306,31,202407,2024,7,정기-유임여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,6915,135,05#328,32,202407,2024,7,정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,32912,391,06#227_01,176,202407,2024,7,정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,3333,83,06#407,14,202407,2024,7,정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,17414,202,06#227_00,108,202407,2024,7,정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,17130,491,06#227_02,75,202407,2024,7,정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,37290,758,06#401,150,202407,2024,7,정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,34681,683,07#144,125,202407,2024,7,정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,3600,134,07#508,26,202407,2024,7,정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,11799,283,07#130,52,202407,2024,7,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,3428771,51885,총계,22180,202408,2024,8,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,931249,8918,01#115,5744,202408,2024,8,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,632818,8561,02#141,4927,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,1147,45,03#125,13,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,193953,2414,03#107,1050,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,12551,152,03#120,81,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,22917,221,03#122,165,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,51284,597,03#123,291,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,55744,981,03#143,299,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1709,44,03#106,18,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,415177,4963,03#137,2491,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,840,16,03#105,13,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,1090,35,03#133,8,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,76268,1183,03#132,406,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,5284,135,03#110,31,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,35692,668,03#111,164,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,10132,258,03#142,79,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,165812,2144,03#135,901,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,163142,2507,03#128,1067,202408,2024,8,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,125587,1654,03#109,787,202408,2024,8,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,5646,170,04#219,43,202408,2024,8,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,154667,7865,04#227,1668,202408,2024,8,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,9,202408,2024,8,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,23352,1313,04#206,147,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,13870,315,05#316,62,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,13,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,30781,629,05#308,220,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,14,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,13,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,5,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,6129,114,05#322,31,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,9624,184,05#320,54,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,8,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,15605,385,05#305,72,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,4000,84,05#302,17,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,10252,326,05#338,49,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,15411,292,05#312,103,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#326,05,유럽,5,체코,4447,83,05#326,18,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,9693,231,05#149,61,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#343,05,유럽,5,크로아티아,0,0,05#343,14,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,5362,81,05#235,13,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#340,05,유럽,5,투르크매니스탄,0,0,05#340,4,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,22743,440,05#136,97,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,7475,149,05#329,31,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,22309,509,05#307,92,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,9244,180,05#306,31,202408,2024,8,정기-유임여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,7094,154,05#328,30,202408,2024,8,정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,30491,360,06#227_01,173,202408,2024,8,정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,2508,56,06#407,13,202408,2024,8,정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,17082,202,06#227_00,110,202408,2024,8,정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,14270,472,06#227_02,75,202408,2024,8,정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,35622,634,06#401,151,202408,2024,8,정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,33298,721,07#144,124,202408,2024,8,정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,3019,126,07#508,27,202408,2024,8,정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,12381,310,07#130,53,202408,2024,8,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,3282658,46944,총계,21118,202409,2024,9,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,988741,9080,01#115,5595,202409,2024,9,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,535023,7132,02#141,4723,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,1630,68,03#125,13,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,197666,2500,03#107,1041,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,12647,140,03#120,76,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,19988,171,03#122,144,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,50173,620,03#123,266,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,34084,708,03#143,253,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1633,39,03#106,19,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,379694,4520,03#137,2333,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,968,18,03#105,12,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,1343,43,03#133,9,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,83487,1320,03#132,391,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,6254,150,03#110,30,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,34955,630,03#111,158,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,10036,250,03#142,74,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,147174,1910,03#135,819,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,142127,2172,03#128,928,202409,2024,9,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,103431,1329,03#109,719,202409,2024,9,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,5738,149,04#219,42,202409,2024,9,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,153468,6200,04#227,1636,202409,2024,9,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,9,202409,2024,9,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,21745,1093,04#206,143,202409,2024,9,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,14684,288,05#316,66,202409,2024,9,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,10,202409,2024,9,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,32642,635,05#308,219,202409,2024,9,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,202409,2024,9,정기-유임여객-출발
